steamId,last_30_avg,tags,genres,features
24400,,"['Strategy', 'RPG', 'Fantasy', 'Turn-Based', 'Real-Time with Pause', 'Singleplayer', 'Grand Strategy', 'Medieval', 'Turn-Based Strategy']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
10100,12.52,"['Adventure', 'Point & Click', 'Classic', 'Fantasy', 'Retro', 'Pixel Graphics', ""1990's"", 'Puzzle', '1980s', 'Singleplayer', 'Old School', '2D', 'Female Protagonist', 'Escape Room']",['Adventure'],"['Single-player', 'Family Sharing']"
21010,3.63,"['Action', 'Superhero', ""Beat 'em up"", 'Local Co-Op', 'Third Person', 'Fighting', 'Comic Book', 'Adventure']",['Action'],"['Single-player', 'Remote Play Together', 'Family Sharing']"
227760,,"['Strategy', 'Simulation', 'Grand Strategy', 'Historical', 'Real-Time with Pause', 'Sandbox']","['Simulation', 'Strategy']","['Single-player', 'Steam Trading Cards', 'Family Sharing']"
500810,22.76,"['RPG', 'Steampunk', 'Story Rich', 'Isometric', 'Classic', 'CRPG', 'Fantasy', 'Singleplayer', 'Open World', 'Atmospheric', 'Magic', 'Cult Classic', 'Character Customization', 'Choices Matter', 'Great Soundtrack', 'Turn-Based Combat', 'Adventure', 'Real-Time with Pause', 'Turn-Based', 'Dwarf']",['RPG'],"['Single-player', 'Family Sharing']"
22310,1.32,"['Action', 'Funny', 'FPS', 'Comedy', 'Violent', 'Memes', 'Short', 'Dark Comedy', 'Cold War', 'Stealth', 'Singleplayer', 'Shooter', 'First-Person', 'Psychological Horror']",['Action'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']"
647570,,"['Adventure', 'VR', 'Horror', 'Psychological Horror', 'Indie', 'Psychological', 'Walking Simulator', 'FMV', 'First-Person', 'Puzzle']","['Adventure', 'Indie']","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Supported', 'Steam Trading Cards', 'Family Sharing']"
18040,1.79,"['RPG', 'Action', 'Comedy', 'Indie', 'Hack and Slash', 'Action RPG', 'Parody', 'Singleplayer', 'Local Co-Op', 'Funny', 'Adventure']","['Action', 'Indie', 'RPG']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together', 'Family Sharing']"
324570,,"['Action', 'Top-Down Shooter', 'Sci-fi', 'Singleplayer', 'Aliens', 'Shooter', 'Strategy', 'Multiplayer', 'Great Soundtrack', 'Twin Stick Shooter', 'Adventure', 'Futuristic', 'Co-op', 'Third Person', 'Top-Down', 'Isometric', 'Touch-Friendly', 'Third-Person Shooter', 'RTS']",['Action'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']"
102850,,"['Action', 'Adventure', 'Indie', 'Puzzle', 'Stealth', 'Aliens', 'Top-Down']","['Action', 'Adventure', 'Indie']","['Single-player', 'Family Sharing']"
25980,17.79,"['Strategy', 'Simulation', 'Fantasy', 'Singleplayer', 'RTS', 'Base Building', 'Difficult', 'City Builder', 'Management', 'Multiplayer']","['Simulation', 'Strategy']","['Single-player', 'Family Sharing']"
10110,4.03,"['Adventure', 'Point & Click', 'Classic', 'Comedy', 'Retro', 'Space', ""1990's"", 'Futuristic', 'Robots', 'Epic', 'Survival', '2D', 'Replay Value', 'Remake', 'Cult Classic', 'Singleplayer', 'Funny', 'Story Rich', 'Escape Room']",['Adventure'],"['Single-player', 'Family Sharing']"
1711950,9.12,"['Strategy', 'Card Game', 'Board Game', 'Puzzle', 'Roguelike', 'Turn-Based Strategy', 'Card Battler', '2D', '3D', 'Fantasy', 'Colorful', 'Logic', 'Medieval', 'Deckbuilding', 'PvE', 'Singleplayer', 'Turn-Based Combat']",['Strategy'],"['Single-player', 'Steam Achievements', 'In-App Purchases', 'Family Sharing']"
214170,35.37,"['RPG', 'Fantasy', 'Isometric', 'Classic', 'Action RPG', 'Singleplayer', 'Open World', 'Real-Time with Pause', 'Hack and Slash', 'CRPG', 'Adventure', 'Exploration', '2D', 'Action', 'Atmospheric', 'Story Rich', 'Great Soundtrack', 'Funny', 'Female Protagonist', 'Cult Classic']",['RPG'],"['Single-player', 'Family Sharing']"
7610,43.21,"['Management', 'Strategy', 'Trains', 'Simulation', 'Singleplayer', 'Economy', 'Real-Time with Pause', 'Classic', 'Building', 'Sandbox', 'Resource Management', 'Historical']",['Strategy'],"['Single-player', 'Family Sharing']"
255390,2.52,"['Adventure', 'Puzzle Platformer', 'Platformer', 'Puzzle', 'Action', 'Singleplayer', '2D', 'Controller', '2.5D', 'Side Scroller', 'Indie', 'Funny']",['Adventure'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Remote Play on TV', 'Family Sharing']"
202130,0.84,"['Strategy', 'Fantasy', 'Villain Protagonist', 'Singleplayer']",['Strategy'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']"
2146170,18.49,"['RPG', 'Fantasy', 'JRPG', 'Singleplayer', 'Card Game', 'Card Battler', 'Deckbuilding']",['RPG'],"['Single-player', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']"
1665130,3.63,"['Casual', 'Action', 'Arcade', 'Puzzle', 'Third Person', 'Multiplayer', 'Cartoon', 'Singleplayer', 'Retro']","['Action', 'Casual']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']"
488950,0.14,"['RPG', 'Casual', 'Simulation', 'Strategy', 'VR', 'Social Deduction', 'Werewolves', 'Multiplayer']","['Casual', 'RPG', 'Simulation', 'Strategy']","['VR Only', 'Family Sharing']"
8400,2.91,"['Arcade', 'Twin Stick Shooter', 'Casual', 'Retro', 'Bullet Hell', 'Singleplayer', '2D', ""Shoot 'Em Up"", 'Shooter', 'Indie', 'Classic', 'Action', 'Psychedelic', 'Arena Shooter', 'Great Soundtrack', 'Score Attack', 'Controller', 'Difficult']",['Casual'],"['Single-player', 'Remote Play on TV', 'Family Sharing']"
200370,1.79,"['Strategy', 'Casual', 'Dwarf', 'City Builder', 'Fantasy', 'Building', 'Simulation', 'Crafting', 'Singleplayer']","['Casual', 'Strategy']","['Single-player', 'Family Sharing']"
558100,38.23,"['Free to Play', 'Strategy', 'Multiplayer', 'RTS', 'Early Access', 'War', 'MOBA', 'Action', 'Indie', 'Co-op', 'Violent', 'Singleplayer', 'Casual', 'Sci-fi', 'PvP', 'Zombies', 'Horror', 'Adventure', 'Auto Battler', 'Survival']","['Free To Play', 'Indie', 'Strategy', 'Early Access']","['Online PvP', 'Online Co-op', 'Steam Trading Cards', 'In-App Purchases']"
560370,2.92,"['Simulation', 'Action', 'Tactical', 'Violent', 'FPS', 'Singleplayer', 'Multiplayer', 'Classic', 'First-Person', 'Strategy', 'Co-op']","['Action', 'Simulation']","['Single-player', 'Family Sharing']"
775430,,"['Adventure', 'RPG', 'Action', 'Education', 'Historical', 'Walking Simulator']","['Action', 'Adventure', 'RPG']","['Single-player', 'Captions available', 'Family Sharing']"
42890,20.67,"['Strategy', '4X', 'Space', 'Sci-fi', 'Turn-Based', 'Singleplayer', 'Multiplayer', 'Turn-Based Strategy']",['Strategy'],"['Single-player', 'Online PvP', 'Family Sharing']"
1712840,23.9,"['Looter Shooter', 'Adventure', 'Fantasy', 'Action RPG', 'Co-op Campaign', 'Online Co-Op', 'Multiplayer', 'PvE', 'Co-op', 'Story Rich', 'Stylized', 'RPG', 'Comedy', 'Funny', 'FPS', 'Loot', 'Controller', 'Singleplayer', 'Shooter', 'Action']","['Action', 'Adventure', 'RPG']","['Single-player', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Family Sharing']"
8880,,"['RPG', 'Strategy', 'Superhero', 'Real-Time with Pause', 'Singleplayer', 'Comic Book', 'Classic', 'Tactical', 'Multiplayer']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
2616460,48.81,"['Strategy', 'God Game', 'Action RPG', 'Real Time Tactics', 'Singleplayer', 'Action', 'Villain Protagonist', 'Classic', 'RTS', 'Old School']","['Action', 'Strategy']","['Single-player', 'Steam Cloud', 'Family Sharing']"
15380,27.48,"['Strategy', 'Dwarf', 'Turn-Based Strategy', 'Turn-Based', 'Fantasy', 'Tactical', 'RPG']",['Strategy'],"['Single-player', 'Family Sharing']"
1056970,0.9,"['Action', 'Violent', 'Gore', 'VR', 'Singleplayer', 'Alternate History', 'Mechs', 'FPS', 'Shooter', 'First-Person']",['Action'],"['Single-player', 'Tracked Controller Support', 'VR Only', 'Family Sharing']"
1225590,1.41,"['Adventure', 'Platformer', 'Singleplayer', 'Emotional', 'Dark', 'Atmospheric', 'Beautiful', 'Stylized', 'Female Protagonist', '3D Platformer', 'Physics', 'Horror', 'Story Rich', 'Indie', 'Walking Simulator']",['Adventure'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards']"
22130,59.73,"['Strategy', 'Grand Strategy', 'World War II', 'Historical', 'RTS', 'Simulation']",['Strategy'],"['Single-player', 'Family Sharing']"
61520,20.87,"['Strategy', 'RPG', 'Turn-Based Strategy', 'Fantasy', 'Turn-Based', 'Singleplayer', '4X', 'Classic', 'Multiplayer', 'Magic', 'Great Soundtrack', 'Hex Grid']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
579490,4.49,"['Casual', 'Adventure', 'Family Friendly']","['Adventure', 'Casual']","['Single-player', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together', 'Family Sharing']"
18050,,"['Action', 'RPG', 'Indie', 'Action RPG', 'Local Co-Op', 'Hack and Slash', 'Comedy', 'Parody']","['Action', 'Indie', 'RPG']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together', 'Family Sharing']"
2741560,49.26,"['Simulation', 'Strategy', 'City Builder', 'Casual', 'Singleplayer', 'Classic']","['Casual', 'Simulation', 'Strategy']","['Single-player', 'Steam Cloud', 'Family Sharing']"
61500,12.69,"['Strategy', 'RPG', 'Fantasy', 'Turn-Based Strategy', 'Classic', 'Turn-Based', '4X', 'Great Soundtrack', 'Dwarf', 'Singleplayer', 'Multiplayer']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
324140,7.42,"['Casual', 'Action', 'Local Co-Op', 'Puzzle Platformer', 'Difficult', 'Platformer']","['Action', 'Casual']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together', 'Family Sharing']"
73210,,"['Strategy', 'Simulation', 'Grand Strategy', 'RPG', 'Historical', 'Medieval', 'Real-Time with Pause', 'Multiplayer', 'Singleplayer']","['RPG', 'Simulation', 'Strategy']","['Single-player', 'Steam Trading Cards', 'Family Sharing']"
1225580,,"['Action', 'Puzzle', 'Fantasy', 'Atmospheric', 'Singleplayer', 'Sci-fi', 'Adventure', 'Dark', '3D Platformer', 'Beautiful', 'Multiplayer', 'Cute', 'Metroidvania', 'Exploration', 'Great Soundtrack']","['Action', 'Adventure']","['Single-player', 'Steam Achievements', 'Steam Trading Cards']"
40930,,"['Indie', 'Puzzle', 'Platformer', 'Adventure', 'Time Manipulation', 'Puzzle Platformer', '2D', 'Comedy', 'Great Soundtrack', 'Singleplayer']","['Adventure', 'Indie']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']"
2170370,,"['Cute', 'Adventure', 'Anime', 'Funny', 'Animation & Modeling', 'Family Friendly', 'Singleplayer', 'Souls-like', 'Female Protagonist', 'Psychological Horror', 'Survival Horror']",['Adventure'],"['Single-player', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Steam Cloud', 'Family Sharing']"
25990,,"['Strategy', 'Simulation', 'Fantasy', 'Base Building', 'RTS', 'Singleplayer', 'Economy', 'Isometric', 'Classic', 'Medieval', 'Management', 'Multiplayer', 'City Builder', 'God Game']","['Simulation', 'Strategy']","['Single-player', 'Family Sharing']"
7620,87.79,"['Strategy', 'Management', 'Trains', 'Simulation', 'Economy', 'Singleplayer', 'Classic', 'Historical', 'Great Soundtrack', 'Transportation']",['Strategy'],"['Single-player', 'Family Sharing']"
1046930,1113.13,"['Free to Play', 'Strategy', 'Auto Battler', 'Casual', 'Multiplayer', 'Tactical', 'Chess', 'Turn-Based Tactics', 'Turn-Based', 'Mature', 'Competitive', 'Fantasy', 'Board Game', 'Card Game', 'Deckbuilding', 'Singleplayer', 'PvP', 'Co-op', 'Automation', 'MOBA']","['Casual', 'Free To Play', 'Strategy']","['Single-player', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']"
21030,,"['Action', 'Superhero', ""Beat 'em up"", 'Local Co-Op', 'Comic Book', 'Third Person']",['Action'],"['Single-player', 'Shared/Split Screen Co-op', 'Remote Play Together', 'Family Sharing']"
7650,13.56,"['Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Sci-fi', 'Classic', 'Aliens', 'Tactical', 'Underwater', 'Turn-Based Tactics', 'Difficult', 'Lovecraftian', 'Isometric', 'Horror', 'Singleplayer', 'Old School', 'Management', 'Base Building', 'Retro', ""1990's""]",['Strategy'],"['Single-player', 'Family Sharing']"
374520,,"['Strategy', 'RPG', 'City Builder', 'Crafting', 'Fantasy', 'Funny', 'Singleplayer', 'RTS']","['RPG', 'Strategy']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']"
458920,,"['Casual', 'Simulation', 'VR']","['Casual', 'Simulation']","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Leaderboards', 'Family Sharing']"
502750,10.48,"['Adventure', ""1990's"", 'Point & Click', 'Classic', 'Great Soundtrack', '2D', 'Fantasy', 'Cult Classic', 'Retro', 'RPG', 'Magic', 'Medieval', 'Exploration']",['Adventure'],"['Single-player', 'Family Sharing']"
559680,8.6,"['RPG', 'Vampire', 'Violent', 'Classic', 'Story Rich', 'Singleplayer', 'Atmospheric', 'Great Soundtrack', 'Cult Classic', 'Horror', 'Dark', 'Action', 'Third Person', 'Choices Matter', 'Dark Fantasy', 'Multiplayer']",['RPG'],"['Single-player', 'Family Sharing']"
1392700,,"['Adventure', 'Simulation', 'Space Sim', 'Immersive Sim', 'VR', 'Action', 'Exploration', 'Open World', 'Flight', 'Realistic', 'Space', 'Crafting', 'Singleplayer', 'Resource Management']","['Adventure', 'Simulation']","['Single-player', 'Tracked Controller Support', 'VR Only']"
61510,14.26,"['Strategy', 'RPG', 'Fantasy', 'Turn-Based Strategy', 'Turn-Based', 'Dwarf', '4X', 'Classic', 'Singleplayer', 'Great Soundtrack']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
3980,12.01,"['Strategy', 'City Builder', 'Rome', 'Simulation', 'Historical', 'Singleplayer', 'Sandbox']",['Strategy'],"['Single-player', 'Family Sharing']"
42850,24.28,"['Strategy', 'Grand Strategy', 'World War II', 'Historical']",['Strategy'],"['Single-player', 'Family Sharing']"
435480,,"['Racing', 'Retro', 'Platformer', '1980s', 'Great Soundtrack', 'Cyberpunk', 'Action', 'Singleplayer', 'Anime']",['Racing'],"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Family Sharing']"
8890,,"['RPG', 'Strategy', 'Superhero', 'Real-Time with Pause', 'Comic Book', 'World War II', 'Tactical', 'Singleplayer']","['RPG', 'Strategy']","['Single-player', 'Family Sharing']"
24480,1.92,"['Strategy', 'RPG', 'RTS', 'Fantasy', 'Singleplayer']","['RPG', 'Strategy']","['Single-player', 'Steam Achievements', 'Family Sharing']"
2362420,17.17,"['RPG', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Space', 'Choices Matter', 'Story Rich', 'Singleplayer', 'Adventure', 'Cinematic', 'Romance', 'Third Person', 'Character Customization', 'Shooter', 'Atmospheric', 'Female Protagonist', 'Action RPG', 'Real-Time with Pause', 'Gore', 'Violent']",['RPG'],['Single-player']
244070,,"['Strategy', 'Casual', 'Turn-Based', 'Turn-Based Strategy', 'World War I', 'Historical', 'Singleplayer', 'Flight', 'Touch-Friendly']","['Casual', 'Strategy']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Family Sharing']"
694500,18.87,"['Strategy', 'RTS', 'Action', 'Multiplayer', 'Classic', 'Singleplayer', 'Base Building', 'Military']","['Action', 'Strategy']","['Single-player', 'Family Sharing']"
866020,26.26,"['Casual', 'Adventure', 'Simulation', 'MMORPG', 'Sandbox', 'Exploration', '2D', 'Colorful', 'Cute', 'Pixel Graphics', 'Building', 'Cooking', 'Crafting', 'Fantasy', 'Funny', 'Character Customization', 'Open World', 'Massively Multiplayer', 'Multiplayer', 'Free to Play']","['Action', 'Adventure', 'Casual', 'Massively Multiplayer', 'Simulation', 'Strategy', 'Free To Play']","['Single-player', 'MMO', 'Online PvP', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'In-App Purchases']"
501990,2.86,"['Adventure', 'FMV', 'Point & Click', 'Horror', ""1990's"", 'Female Protagonist', 'Gore', 'Classic', 'Cult Classic', 'Psychological Horror', 'Retro', 'Mystery', 'Singleplayer', 'Third Person']",['Adventure'],"['Single-player', 'Family Sharing']"
105420,,"['Action', 'Indie', 'Platformer', 'Female Protagonist', 'Co-op', 'Comedy', 'Local Co-Op', 'Singleplayer']","['Action', 'Indie']","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together', 'Family Sharing']"
703320,10.88,"['Action', 'Strategy', 'FPS', 'Tactical', 'War', 'World War II', 'Shooter', 'First-Person', 'Singleplayer', 'Multiplayer', 'Co-op', 'Stealth', 'Third-Person Shooter', 'Classic']","['Action', 'Strategy']","['Single-player', 'Family Sharing']"
7660,12.29,"['Strategy', 'Turn-Based', 'Tactical', 'Sci-fi', 'Aliens', 'Classic', 'Real-Time with Pause', 'Turn-Based Strategy', 'Isometric', 'Singleplayer', 'Cyberpunk', 'Post-apocalyptic', 'Base Building', 'Retro', 'Turn-Based Tactics', 'Management', 'Atmospheric', 'RTS']",['Strategy'],"['Single-player', 'Family Sharing']"
1996630,22.04,"['RPG', 'Strategy', 'Action RPG', 'God Game', 'Real Time Tactics', 'Singleplayer', 'Villain Protagonist', 'Classic', ""1990's""]","['RPG', 'Strategy']","['Single-player', 'Steam Cloud', 'Family Sharing']"
15160,,"['Simulation', 'Horses', 'Family Friendly']",['Simulation'],"['Single-player', 'Family Sharing']"
2741360,,"['Adventure', 'Platformer', 'Puzzle', '2D Platformer', 'Puzzle Platformer', '2D', 'Singleplayer', 'Emotional', 'World War I', 'Historical', 'Story Rich', 'Education', 'Music', 'Indie', 'War', 'Dog', 'Comic Book', 'Great Soundtrack', 'Side Scroller', 'Atmospheric']",['Adventure'],"['Single-player', 'Family Sharing']"
42980,6.38,"['Strategy', 'Grand Strategy', 'Real-Time with Pause', 'Historical', 'Singleplayer', 'Simulation']",['Strategy'],['Family Sharing']
1812410,1.45,"['Action', 'RPG', 'Fantasy', 'Action RPG', 'Story Rich', 'Singleplayer', 'Adventure', 'Classic', 'Action-Adventure', 'Third Person', 'Exploration']","['Action', 'RPG']","['Single-player', 'Steam Cloud', 'Family Sharing']"
2383760,0.89,"['Board Game', 'Casual', 'Strategy', 'Family Friendly', 'Funny', 'Local Multiplayer', '3D', 'PvP', 'Co-op', 'Local Co-Op', 'Action', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Turn-Based Tactics', 'Colorful', 'Turn-Based Strategy', 'Modern', 'Racing', 'Tactical']","['Action', 'Casual']","['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Online Co-op', 'Shared/Split Screen Co-op']"
10140,,"['Sports', 'Mini Golf', 'Golf', 'Local Multiplayer', 'Singleplayer']",['Sports'],"['Single-player', 'Family Sharing']"
2820130,30.86,"['Strategy', 'Simulation', 'City Builder', 'Colony Sim', 'Grand Strategy', 'RTS', 'Turn-Based Strategy', 'Action RTS', 'Exploration', 'Political Sim', 'Building', 'Economy', 'Historical', 'Management', 'Medieval', 'War', 'Resource Management', 'Co-op', 'Multiplayer', 'Singleplayer']",['Strategy'],['Single-player']
1812420,,"['RPG', 'Action RPG', 'Fantasy', 'Action', 'Singleplayer', 'Story Rich', 'Violent', 'Gore', 'Nudity', 'First-Person', 'Classic', 'Dungeon Crawler']","['Action', 'RPG']","['Single-player', 'Steam Cloud', 'Family Sharing']"
15240,8.41,"['Simulation', 'Naval Combat', 'Submarine', 'World War II', 'Naval']",['Simulation'],"['Single-player', 'Family Sharing']"
204940,2.59,"['Strategy', 'Grand Strategy', 'Medieval', 'Historical', 'Singleplayer', 'Real-Time with Pause']",['Strategy'],"['Single-player', 'Family Sharing']"
23420,2.29,"['Strategy', 'Grand Strategy', 'Historical', 'Rome', 'Real-Time with Pause', 'Simulation', 'RTS']",['Strategy'],"['Single-player', 'Family Sharing']"
